Name,Medium,Year,Creator
"Darth Vader","Star Wars",1977,"George Lucas"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Harry Potter","Harry Potter",1997,"J.K Rowling"
"Darth Maul","Star Wars",1999,"George Lucas"
"Gandalf","The Fellowship pf the Ring",1954,"J.R.R. Tolkien"
"Obi-Wan Kenobi","Star Wars",1977,"George Lucas"
"Qui-Gon Jinn","Star Wars",1999,"George Lucas"
"Ron Weasley","Harry Potter",1997,"J.K Rowling"
"Luke Skywalker","Star Wars",1977,"George Lucas"
"Anakin Skywalker","Star Wars",1977,"George Lucas"
